Instance,Terminal,Layer,X location,Y location,Voltage
fanout80,VSS,Metal1,81.1620,45.6620,0.001472
fanout79,VSS,Metal1,52.3620,29.9370,0.000182
fanout78,VSS,Metal1,49.4820,60.1770,0.000552
fanout77,VSS,Metal1,57.6420,45.6620,0.000757
fanout76,VSS,Metal1,42.2820,45.0570,0.000754
fanout75,VSS,Metal1,64.8420,30.5420,0.000182
fanout74,VSS,Metal1,65.3220,38.1020,0.000211
fanout73,VSS,Metal1,61.4750,52.7070,0.000197
fanout72,VSS,Metal1,59.0820,45.0570,0.000757
fanout71,VSS,Metal1,78.4160,60.1740,0.000579
fanout70,VSS,Metal1,51.3950,68.2520,0.000565
fanout69,VSS,Metal1,65.8020,60.1770,0.000570
fanout68,VSS,Metal1,34.6020,68.3420,0.000532
fanout67,VSS,Metal1,35.5620,60.1770,0.000499
fanout66,VSS,Metal1,78.8960,68.3450,0.000713
fanout65,VSS,Metal1,70.6020,75.9020,0.000185
fanout64,VSS,Metal1,54.2820,82.8570,0.000207
fanout63,VSS,Metal1,14.9220,90.4170,0.000149
fanout62,VSS,Metal1,69.7760,91.0250,0.000250
fanout61,VSS,Metal1,61.9620,83.4620,0.000211
fanout60,VSS,Metal1,56.6820,90.4170,0.000192
fanout59,VSS,Metal1,46.6020,90.4170,0.000185
fanout58,VSS,Metal1,72.6560,53.2250,0.000205
fanout57,VSS,Metal1,74.9220,45.6620,0.001472
fanout56,VSS,Metal1,15.3170,45.0570,0.000646
_301_,VSS,Metal1,77.8650,52.6270,0.000205
_300_,VSS,Metal1,78.3450,83.4520,0.000223
_299_,VSS,Metal1,72.1050,90.4270,0.000250
_298_,VSS,Metal1,78.3450,75.3070,0.000194
_297_,VSS,Metal1,78.3450,60.7720,0.000579
_296_,VSS,Metal1,78.3450,45.0670,0.001472
_295_,VSS,Metal1,71.8740,37.4460,0.000211
_294_,VSS,Metal1,48.1050,45.6520,0.000754
_293_,VSS,Metal1,46.6650,30.5320,0.000182
_292_,VSS,Metal1,71.4100,45.1120,0.001470
_291_,VSS,Metal1,73.5500,90.9670,0.000250
_290_,VSS,Metal1,64.9100,90.4720,0.000245
_289_,VSS,Metal1,73.5500,67.7920,0.000713
_288_,VSS,Metal1,73.5500,60.2320,0.000580
_287_,VSS,Metal1,71.1500,38.0470,0.000211
_286_,VSS,Metal1,69.0100,30.4870,0.000182
_285_,VSS,Metal1,46.4500,45.1120,0.000754
_284_,VSS,Metal1,49.1020,83.3930,0.000202
_283_,VSS,Metal1,20.4130,90.4100,0.000149
_282_,VSS,Metal1,26.6530,90.4100,0.000149
_281_,VSS,Metal1,50.8260,90.3900,0.000188
_280_,VSS,Metal1,29.0530,90.4100,0.000155
_279_,VSS,Metal1,33.0660,83.4900,0.000183
_278_,VSS,Metal1,31.1460,83.4900,0.000168
_277_,VSS,Metal1,29.2260,91.0500,0.000155
_276_,VSS,Metal1,31.6260,91.0500,0.000171
_275_,VSS,Metal1,11.0930,83.4900,0.000163
_274_,VSS,Metal1,16.8000,60.7730,0.000484
_273_,VSS,Metal1,12.5330,60.1500,0.000484
_272_,VSS,Metal1,13.6660,53.2300,0.000163
_271_,VSS,Metal1,48.1550,53.1720,0.000192
_270_,VSS,Metal1,14.6530,60.1700,0.000484
_269_,VSS,Metal1,21.8530,60.1700,0.000484
_268_,VSS,Metal1,21.3730,60.7900,0.000484
_267_,VSS,Metal1,11.0050,60.6350,0.000484
_266_,VSS,Metal1,13.4900,60.7100,0.000484
_265_,VSS,Metal1,17.4160,68.3160,0.000315
_264_,VSS,Metal1,26.9330,68.3700,0.000318
_263_,VSS,Metal1,30.4100,67.7860,0.000322
_262_,VSS,Metal1,15.4130,68.3700,0.000315
_261_,VSS,Metal1,19.4530,75.2900,0.000149
_260_,VSS,Metal1,17.2450,75.4450,0.000149
_259_,VSS,Metal1,13.0110,75.7800,0.000149
_258_,VSS,Metal1,16.2670,53.1000,0.000163
_257_,VSS,Metal1,24.9600,53.2130,0.000163
_256_,VSS,Metal1,21.6000,53.2130,0.000163
_255_,VSS,Metal1,18.7270,53.2060,0.000163
_254_,VSS,Metal1,26.2630,60.7560,0.000492
_253_,VSS,Metal1,23.0200,67.7500,0.000315
_252_,VSS,Metal1,27.1050,67.7760,0.000318
_251_,VSS,Metal1,30.9750,68.3030,0.000322
_250_,VSS,Metal1,32.4150,60.7430,0.000498
_249_,VSS,Metal1,30.1030,60.2030,0.000497
_248_,VSS,Metal1,24.1360,60.2030,0.000484
_247_,VSS,Metal1,26.4350,60.3250,0.000492
_246_,VSS,Metal1,19.3360,45.6360,0.000646
_245_,VSS,Metal1,17.2260,52.5900,0.000163
_244_,VSS,Metal1,29.9150,52.6670,0.000163
_243_,VSS,Metal1,23.3650,60.7320,0.000484
_242_,VSS,Metal1,16.6450,45.6120,0.000646
_241_,VSS,Metal1,15.5850,38.0630,0.000170
_240_,VSS,Metal1,25.6950,38.0630,0.000170
_239_,VSS,Metal1,18.6700,60.2500,0.000484
_238_,VSS,Metal1,49.5950,60.7320,0.000552
_237_,VSS,Metal1,52.5750,53.1830,0.000194
_236_,VSS,Metal1,52.9550,45.1070,0.000755
_235_,VSS,Metal1,17.2450,67.8850,0.000315
_234_,VSS,Metal1,14.6260,67.7300,0.000315
_233_,VSS,Metal1,14.3800,45.6500,0.000646
_232_,VSS,Metal1,21.6350,37.9550,0.000170
_231_,VSS,Metal1,20.4130,45.0500,0.000646
_230_,VSS,Metal1,23.6300,45.6070,0.000646
_229_,VSS,Metal1,21.6350,45.5150,0.000646
_228_,VSS,Metal1,26.8260,45.6900,0.000718
_227_,VSS,Metal1,25.8850,45.2050,0.000646
_226_,VSS,Metal1,35.4390,45.0260,0.000731
_225_,VSS,Metal1,21.8260,75.2900,0.000149
_224_,VSS,Metal1,20.8650,68.3030,0.000315
_223_,VSS,Metal1,18.8000,38.1330,0.000170
_222_,VSS,Metal1,22.8130,45.0500,0.000646
_221_,VSS,Metal1,12.2550,45.6230,0.000646
_220_,VSS,Metal1,33.9990,38.1330,0.000187
_219_,VSS,Metal1,70.6700,53.1670,0.000200
_218_,VSS,Metal1,61.4750,60.6350,0.000563
_217_,VSS,Metal1,54.8560,60.7560,0.000553
_216_,VSS,Metal1,45.2300,60.1980,0.000521
_215_,VSS,Metal1,52.9550,60.7320,0.000553
_214_,VSS,Metal1,70.2290,82.8880,0.000217
_213_,VSS,Metal1,47.3650,67.7870,0.000555
_212_,VSS,Metal1,36.9060,75.9300,0.000155
_211_,VSS,Metal1,67.5300,83.4310,0.000216
_210_,VSS,Metal1,63.0290,82.8880,0.000211
_209_,VSS,Metal1,67.6450,83.0050,0.000216
_208_,VSS,Metal1,69.2000,75.2660,0.000185
_207_,VSS,Metal1,70.3330,60.7900,0.000576
_206_,VSS,Metal1,65.4290,75.8710,0.000184
_205_,VSS,Metal1,70.3350,83.4230,0.000217
_204_,VSS,Metal1,69.2000,67.7060,0.000610
_203_,VSS,Metal1,68.6750,53.0750,0.000198
_202_,VSS,Metal1,65.8400,53.2530,0.000198
_201_,VSS,Metal1,65.1370,67.8060,0.000610
_200_,VSS,Metal1,65.8400,45.6930,0.001469
_199_,VSS,Metal1,61.5890,53.1910,0.000197
_198_,VSS,Metal1,59.2950,53.1830,0.000195
_197_,VSS,Metal1,62.6260,45.6700,0.001416
_196_,VSS,Metal1,62.0000,37.4660,0.000210
_195_,VSS,Metal1,60.5600,38.1330,0.000210
_194_,VSS,Metal1,57.4570,38.0330,0.000210
_193_,VSS,Metal1,49.4750,37.9550,0.000202
_192_,VSS,Metal1,38.0690,38.0710,0.000195
_191_,VSS,Metal1,41.9090,38.0710,0.000200
_190_,VSS,Metal1,52.0950,38.0630,0.000202
_189_,VSS,Metal1,45.1550,75.7550,0.000174
_188_,VSS,Metal1,19.1460,60.8100,0.000484
_187_,VSS,Metal1,44.6750,67.8850,0.000546
_186_,VSS,Metal1,48.2260,82.8500,0.000202
_185_,VSS,Metal1,15.8320,75.8850,0.000149
_184_,VSS,Metal1,47.2930,75.2900,0.000177
_183_,VSS,Metal1,50.0620,75.8330,0.000180
_182_,VSS,Metal1,54.4950,75.3360,0.000184
_181_,VSS,Metal1,50.0620,75.3660,0.000180
_180_,VSS,Metal1,51.1050,83.4230,0.000206
_179_,VSS,Metal1,50.1450,82.8960,0.000204
_178_,VSS,Metal1,47.7460,75.9100,0.000177
_177_,VSS,Metal1,46.3050,68.3030,0.000551
_176_,VSS,Metal1,58.5950,83.0050,0.000208
_175_,VSS,Metal1,56.8650,68.3030,0.000578
_174_,VSS,Metal1,53.9850,67.7760,0.000572
_173_,VSS,Metal1,49.9550,53.0750,0.000193
_172_,VSS,Metal1,12.7050,83.4230,0.000163
_171_,VSS,Metal1,12.2250,82.8960,0.000163
_170_,VSS,Metal1,19.4550,83.4230,0.000163
_169_,VSS,Metal1,21.3450,82.8960,0.000163
_168_,VSS,Metal1,10.6130,82.8300,0.000163
_167_,VSS,Metal1,41.7060,75.2700,0.000170
_166_,VSS,Metal1,41.3330,68.3700,0.000532
_165_,VSS,Metal1,42.4660,91.0300,0.000184
_164_,VSS,Metal1,42.4660,90.4100,0.000184
_163_,VSS,Metal1,32.1250,75.4450,0.000153
_162_,VSS,Metal1,40.0660,90.4100,0.000182
_161_,VSS,Metal1,30.4900,45.2010,0.000722
_160_,VSS,Metal1,39.3060,75.2700,0.000157
_159_,VSS,Metal1,39.1060,68.3500,0.000532
_158_,VSS,Metal1,38.3460,53.2500,0.000175
_157_,VSS,Metal1,54.4930,83.4700,0.000207
_156_,VSS,Metal1,52.8520,75.7800,0.000183
_155_,VSS,Metal1,43.8500,83.4130,0.000197
_154_,VSS,Metal1,38.9000,82.8700,0.000189
_153_,VSS,Metal1,36.0530,75.2700,0.000154
_152_,VSS,Metal1,22.5520,75.8850,0.000149
_151_,VSS,Metal1,42.4700,60.6380,0.000511
_150_,VSS,Metal1,46.7020,83.3930,0.000197
_149_,VSS,Metal1,13.6650,90.9830,0.000149
_148_,VSS,Metal1,15.1060,83.4700,0.000163
_147_,VSS,Metal1,14.1450,82.8960,0.000163
_146_,VSS,Metal1,14.8450,75.4450,0.000149
_145_,VSS,Metal1,24.2250,83.4230,0.000163
_144_,VSS,Metal1,19.4250,82.8960,0.000163
_143_,VSS,Metal1,17.2260,83.4900,0.000163
_142_,VSS,Metal1,15.3080,52.7400,0.000163
_141_,VSS,Metal1,41.3310,60.3000,0.000510
_140_,VSS,Metal1,19.6870,75.8850,0.000149
_139_,VSS,Metal1,29.0530,83.4700,0.000168
_138_,VSS,Metal1,32.5860,75.9300,0.000153
_137_,VSS,Metal1,48.1550,52.6670,0.000192
_136_,VSS,Metal1,32.5300,90.4380,0.000171
_135_,VSS,Metal1,53.7060,68.3700,0.000572
_134_,VSS,Metal1,28.7460,68.3700,0.000322
_133_,VSS,Metal1,16.5750,82.8960,0.000163
_132_,VSS,Metal1,35.7700,52.7610,0.000163
_131_,VSS,Metal1,10.6110,90.5400,0.000149
_130_,VSS,Metal1,36.5330,83.4900,0.000184
_129_,VSS,Metal1,44.5300,29.9920,0.000182
_128_,VSS,Metal1,38.3760,30.5700,0.000174
_127_,VSS,Metal1,78.6100,82.9120,0.000223
_126_,VSS,Metal1,28.3430,45.0300,0.000722
_125_,VSS,Metal1,11.0630,45.0300,0.000646
