Instance,Terminal,Layer,X location,Y location,Voltage
fanout80,VDD,Metal1,81.1620,48.6870,1.199633
fanout79,VDD,Metal1,52.3620,26.9120,1.199998
fanout78,VDD,Metal1,49.4820,57.1520,1.199998
fanout77,VDD,Metal1,57.6420,48.6870,1.199642
fanout76,VDD,Metal1,42.2820,42.0320,1.198309
fanout75,VDD,Metal1,64.8420,33.5670,1.199638
fanout74,VDD,Metal1,65.3220,41.1270,1.198174
fanout73,VDD,Metal1,61.4700,49.3070,1.199638
fanout72,VDD,Metal1,59.0820,42.0320,1.198212
fanout71,VDD,Metal1,78.3110,56.9770,1.199998
fanout70,VDD,Metal1,51.3900,71.6520,1.198397
fanout69,VDD,Metal1,65.8020,57.1520,1.199998
fanout68,VDD,Metal1,34.6020,71.3670,1.199515
fanout67,VDD,Metal1,35.5620,57.1520,1.199998
fanout66,VDD,Metal1,78.7910,71.5420,1.198201
fanout65,VDD,Metal1,70.6020,78.9270,1.200000
fanout64,VDD,Metal1,54.2820,79.8320,1.200000
fanout63,VDD,Metal1,14.9220,87.3920,1.199690
fanout62,VDD,Metal1,69.6710,94.2220,1.199997
fanout61,VDD,Metal1,61.9620,86.4870,1.199258
fanout60,VDD,Metal1,56.6820,87.3920,1.199299
fanout59,VDD,Metal1,46.6020,87.3920,1.199424
fanout58,VDD,Metal1,72.5510,56.4220,1.199998
fanout57,VDD,Metal1,74.9220,48.6870,1.199633
fanout56,VDD,Metal1,15.3170,42.0320,1.199513
_301_,VDD,Metal1,78.0220,49.6210,1.199633
_300_,VDD,Metal1,78.5020,86.4580,1.199253
_299_,VDD,Metal1,72.2620,87.4210,1.199253
_298_,VDD,Metal1,78.5020,72.3010,1.198201
_297_,VDD,Metal1,78.5020,63.7780,1.199290
_296_,VDD,Metal1,78.5020,42.0610,1.198169
_295_,VDD,Metal1,71.4760,34.5070,1.199638
_294_,VDD,Metal1,48.2620,48.6580,1.199660
_293_,VDD,Metal1,46.8220,33.5380,1.199644
_292_,VDD,Metal1,71.4100,41.9110,1.198171
_291_,VDD,Metal1,73.5500,94.1680,1.199997
_290_,VDD,Metal1,64.9100,87.2710,1.199257
_289_,VDD,Metal1,73.5500,64.5910,1.199290
_288_,VDD,Metal1,73.5500,57.0310,1.199998
_287_,VDD,Metal1,71.1500,41.2480,1.198171
_286_,VDD,Metal1,69.0100,33.6880,1.199638
_285_,VDD,Metal1,46.4500,41.9110,1.198307
_284_,VDD,Metal1,49.4100,86.6060,1.199424
_283_,VDD,Metal1,20.5370,87.1050,1.199687
_282_,VDD,Metal1,26.7770,87.1050,1.199620
_281_,VDD,Metal1,51.0950,87.2750,1.199421
_280_,VDD,Metal1,29.1770,87.1050,1.199608
_279_,VDD,Metal1,33.3350,86.6050,1.199602
_278_,VDD,Metal1,31.4150,86.6050,1.199607
_277_,VDD,Metal1,29.4950,94.1650,1.199998
_276_,VDD,Metal1,31.8950,94.1650,1.199998
_275_,VDD,Metal1,10.8250,86.6050,1.199690
_274_,VDD,Metal1,16.8010,63.8400,1.199515
_273_,VDD,Metal1,12.2650,57.0350,1.199998
_272_,VDD,Metal1,13.5420,56.5350,1.199998
_271_,VDD,Metal1,47.9460,56.3330,1.199998
_270_,VDD,Metal1,14.7770,56.8650,1.199998
_269_,VDD,Metal1,21.9770,56.8650,1.199998
_268_,VDD,Metal1,21.4970,64.0950,1.199515
_267_,VDD,Metal1,10.8960,63.9030,1.199515
_266_,VDD,Metal1,13.7100,63.9300,1.199515
_265_,VDD,Metal1,17.1720,71.4810,1.199542
_264_,VDD,Metal1,26.6650,71.4850,1.199529
_263_,VDD,Metal1,30.9200,64.5450,1.199496
_262_,VDD,Metal1,15.1450,71.4850,1.199542
_261_,VDD,Metal1,19.5770,71.9850,1.199542
_260_,VDD,Metal1,17.1360,72.1760,1.199542
_259_,VDD,Metal1,13.3150,79.0750,1.200000
_258_,VDD,Metal1,15.9900,56.4200,1.199998
_257_,VDD,Metal1,24.9610,56.2800,1.199998
_256_,VDD,Metal1,21.5980,56.2800,1.199998
_255_,VDD,Metal1,18.2150,56.3650,1.199998
_254_,VDD,Metal1,26.5070,63.9210,1.199500
_253_,VDD,Metal1,22.7100,64.5110,1.199508
_252_,VDD,Metal1,27.3600,64.7530,1.199500
_251_,VDD,Metal1,30.7200,71.3260,1.199515
_250_,VDD,Metal1,32.1600,63.7660,1.199496
_249_,VDD,Metal1,30.3470,57.0380,1.199998
_248_,VDD,Metal1,23.8920,57.0380,1.199998
_247_,VDD,Metal1,26.5430,57.0560,1.199998
_246_,VDD,Metal1,19.0920,48.8010,1.199672
_245_,VDD,Metal1,17.4950,49.4750,1.199669
_244_,VDD,Metal1,29.7060,49.5060,1.199666
_243_,VDD,Metal1,23.5730,63.8930,1.199508
_242_,VDD,Metal1,16.8530,48.7730,1.199669
_241_,VDD,Metal1,15.8400,41.0860,1.199513
_240_,VDD,Metal1,25.4400,41.0860,1.199365
_239_,VDD,Metal1,18.4500,57.0290,1.199998
_238_,VDD,Metal1,49.3860,63.8930,1.199304
_237_,VDD,Metal1,52.3200,56.2060,1.199998
_236_,VDD,Metal1,52.7460,41.9460,1.198289
_235_,VDD,Metal1,17.1360,64.6160,1.199515
_234_,VDD,Metal1,14.5020,64.4250,1.199515
_233_,VDD,Metal1,14.0700,48.8880,1.199669
_232_,VDD,Metal1,21.7430,41.2230,1.199407
_231_,VDD,Metal1,20.5370,41.7450,1.199512
_230_,VDD,Metal1,23.6300,48.8080,1.199668
_229_,VDD,Metal1,21.7430,48.7830,1.199669
_228_,VDD,Metal1,27.0950,48.8050,1.199666
_227_,VDD,Metal1,25.7760,41.9360,1.199365
_226_,VDD,Metal1,35.7580,41.9130,1.198309
_225_,VDD,Metal1,21.7020,71.9850,1.199536
_224_,VDD,Metal1,21.1200,71.3260,1.199536
_223_,VDD,Metal1,18.4810,41.2460,1.199513
_222_,VDD,Metal1,22.9370,41.7450,1.199406
_221_,VDD,Metal1,12.0000,48.6460,1.199669
_220_,VDD,Metal1,34.3180,41.2460,1.198309
_219_,VDD,Metal1,70.6700,56.3680,1.199998
_218_,VDD,Metal1,61.5830,63.9030,1.199294
_217_,VDD,Metal1,54.6120,63.9210,1.199302
_216_,VDD,Metal1,44.7340,57.2050,1.199998
_215_,VDD,Metal1,52.7460,63.8930,1.199303
_214_,VDD,Metal1,70.5230,79.7790,1.200000
_213_,VDD,Metal1,47.5730,64.6260,1.199311
_212_,VDD,Metal1,37.1750,79.0450,1.200000
_211_,VDD,Metal1,67.2360,86.5400,1.199253
_210_,VDD,Metal1,63.3230,79.7790,1.200000
_209_,VDD,Metal1,67.5360,79.7360,1.200000
_208_,VDD,Metal1,68.8810,72.1530,1.198316
_207_,VDD,Metal1,70.4570,64.0950,1.199292
_206_,VDD,Metal1,65.7230,78.9800,1.200000
_205_,VDD,Metal1,70.0800,86.4460,1.199253
_204_,VDD,Metal1,68.8810,64.5930,1.199292
_203_,VDD,Metal1,68.7830,56.3430,1.199998
_202_,VDD,Metal1,65.5210,56.3660,1.199998
_201_,VDD,Metal1,64.8300,64.5930,1.199292
_200_,VDD,Metal1,65.5210,48.8060,1.199636
_199_,VDD,Metal1,61.8830,56.3000,1.199998
_198_,VDD,Metal1,59.0400,56.2060,1.199998
_197_,VDD,Metal1,62.5020,48.9750,1.199636
_196_,VDD,Metal1,61.6810,34.3530,1.199638
_195_,VDD,Metal1,60.2410,41.2460,1.198212
_194_,VDD,Metal1,57.1500,41.2460,1.198212
_193_,VDD,Metal1,49.5830,41.2230,1.198303
_192_,VDD,Metal1,38.3630,41.1800,1.198309
_191_,VDD,Metal1,42.2030,41.1800,1.198309
_190_,VDD,Metal1,51.8400,41.0860,1.198289
_189_,VDD,Metal1,45.2630,79.0230,1.200000
_188_,VDD,Metal1,19.4150,63.9250,1.199515
_187_,VDD,Metal1,44.7830,64.6160,1.199428
_186_,VDD,Metal1,48.1020,79.5450,1.200000
_185_,VDD,Metal1,16.0900,79.1300,1.200000
_184_,VDD,Metal1,47.4170,71.9850,1.198512
_183_,VDD,Metal1,50.3700,79.0460,1.200000
_182_,VDD,Metal1,54.2400,72.3130,1.198324
_181_,VDD,Metal1,50.3700,72.1530,1.198399
_180_,VDD,Metal1,51.3600,86.4460,1.199421
_179_,VDD,Metal1,50.4000,79.8730,1.200000
_178_,VDD,Metal1,47.6220,79.2150,1.200000
_177_,VDD,Metal1,46.5600,71.3260,1.198513
_176_,VDD,Metal1,58.7030,79.7360,1.200000
_175_,VDD,Metal1,57.1200,71.3260,1.198319
_174_,VDD,Metal1,54.2400,64.7530,1.199302
_173_,VDD,Metal1,50.0630,56.3430,1.199998
_172_,VDD,Metal1,12.9600,86.4460,1.199690
_171_,VDD,Metal1,12.4800,79.8730,1.200000
_170_,VDD,Metal1,19.2000,86.4460,1.199690
_169_,VDD,Metal1,21.6000,79.8730,1.200000
_168_,VDD,Metal1,10.3450,79.7150,1.200000
_167_,VDD,Metal1,41.9750,72.1550,1.199496
_166_,VDD,Metal1,41.0650,71.4850,1.199496
_165_,VDD,Metal1,42.3420,94.3350,1.199997
_164_,VDD,Metal1,42.3420,87.1050,1.199427
_163_,VDD,Metal1,32.0160,72.1760,1.199515
_162_,VDD,Metal1,39.9420,87.1050,1.199435
_161_,VDD,Metal1,30.7550,42.0220,1.198321
_160_,VDD,Metal1,39.5750,72.1550,1.199503
_159_,VDD,Metal1,38.9820,71.6550,1.199503
_158_,VDD,Metal1,38.6150,56.3650,1.199998
_157_,VDD,Metal1,54.6170,86.7750,1.199299
_156_,VDD,Metal1,53.1300,79.1000,1.200000
_155_,VDD,Metal1,44.3600,86.6540,1.199427
_154_,VDD,Metal1,39.2100,79.6310,1.200000
_153_,VDD,Metal1,35.7850,72.1550,1.199515
_152_,VDD,Metal1,22.8100,79.1300,1.200000
_151_,VDD,Metal1,42.2050,63.8170,1.199473
_150_,VDD,Metal1,47.0100,86.6060,1.199424
_149_,VDD,Metal1,13.9200,94.0060,1.199998
_148_,VDD,Metal1,14.9820,86.7750,1.199690
_147_,VDD,Metal1,14.4000,79.8730,1.200000
_146_,VDD,Metal1,14.7360,72.1760,1.199542
_145_,VDD,Metal1,24.4800,86.4460,1.199623
_144_,VDD,Metal1,19.6800,79.8730,1.200000
_143_,VDD,Metal1,17.4950,86.6050,1.199690
_142_,VDD,Metal1,15.0050,49.4450,1.199669
_141_,VDD,Metal1,41.6350,57.0050,1.199998
_140_,VDD,Metal1,19.4300,79.1300,1.200000
_139_,VDD,Metal1,29.1770,86.7750,1.199608
_138_,VDD,Metal1,32.8550,79.0450,1.200000
_137_,VDD,Metal1,47.9460,49.5060,1.199660
_136_,VDD,Metal1,33.0260,87.4450,1.199602
_135_,VDD,Metal1,53.9750,71.4850,1.198324
_134_,VDD,Metal1,29.0150,71.4850,1.199528
_133_,VDD,Metal1,16.3200,79.8730,1.200000
_132_,VDD,Metal1,36.0350,49.5820,1.199663
_131_,VDD,Metal1,10.9150,87.2450,1.199690
_130_,VDD,Metal1,36.2650,86.6050,1.199440
_129_,VDD,Metal1,44.5300,26.7910,1.199998
_128_,VDD,Metal1,38.3780,33.5730,1.199657
_127_,VDD,Metal1,78.6100,79.7110,1.200000
_126_,VDD,Metal1,28.3410,42.0260,1.199365
_125_,VDD,Metal1,11.0610,42.0260,1.199513
